1щрш 380.55582092265104 -1092.3122592668042 Яшпй8ь 1691703946.65146
Гнд3тщцоя -3632.9859357295463 1748.7630103762604 ~ушб 1692674234.7211668
+пю8лф7 -2491.097012843575 -1028.3447489931336 Фюз5р 1693783256.8586488
#8в1вх -1237.27438182377 3553.713161802383 4рвжзтъйх 1685261980.5495331
!лэсогй 2581.064820742412 1686.977762941182 Шзэвънклфф 1684080044.2147715
Аьффч30йхф 3258.2675553856143 1108.1547783041751 ~ушб 1692235125.576263
Чнлуцсц1е -1807.7236429603863 2018.3715020865975 4и3лнпде 1692966650.8843167
Црвсммтжжфф -1739.4409349707998 -1272.4233441404026 Хцзь9шз69ч 1689691971.656065
Яж8ж1ф 2554.3158529867824 -3696.256336979781 Яшпй8ь 1687322051.5387485
8ап36и4юв -806.104564394373 -1768.876253510803 Ьюзщ72яр 1687844571.0536933
520ъ7мзн -2285.7328994336644 -972.4361376616803 >бйгёъ 1688158692.0027766
Х2ьз5а -3462.948816351586 -860.939562776015 Ьюзщ72яр 1690854799.8069487
~нож2шаэп 2900.327602945841 -3069.9487384259787 ~ушб 1686245185.4269428
Н1уфрлщ59ш7 -2388.8204159966385 2498.496318493042 Щ5мя0 1688246755.5895483
Д9эд5не -1893.704824963268 2702.9080558529095 Хцзь9шз69ч 1690585226.2928598
6хжщ7вдоэ 3992.558784112952 -1032.900131415718 3ртфаэё6ш 1689166051.0461643
~9г3г 666.8368240460441 -2575.5076428608227 Шзэвънклфф 1686728759.281249
Ю3юрвмци -3836.288048262537 -432.38037502192947 Яшпй8ь 1686693421.4066632
?71хцъъ0ч1 3617.049229099569 784.0432818026229 3ртфаэё6ш 1691414333.9540715
55я9инл7ь 2973.688505241723 -3102.6579313728707 Фюз5р 1689528219.5463576
!812уп 180.82811831923937 -2364.4460045479354 Яшпй8ь 1689653333.407634
9ч9яф58сим3 3772.033975602926 69.14940194302744 ~ушб 1686834544.7210722
Зцачвн 1370.3625844755625 -3619.647948657652 4и3лнпде 1689104859.8341143
Ж17мзяехсз -1830.1833637278241 -267.56625570336837 Ьюзщ72яр 1688701795.1710937
Жъа2925 -1710.591950718156 -1156.524863220326 Ьхшшщртж 1690061536.8151302
1цшт 1179.331720638118 1373.9223018116454 <к47щя 1690105814.1422818
А6еча4еэйр -2846.5353969943153 -1377.5059862982303 Фюз5р 1693765028.8801427
Ёрюшц6гё -3072.8126918997305 3609.642646419653 Щ5мя0 1687481995.9922698
Эф23пз65 799.2742314923844 -971.6025720718644 <к47щя 1685428859.2209206
1юзк0гатёэ6 1026.0020622062157 -591.4551084819309 Щ5мя0 1690351253.642882
Жч644 627.9451006224799 3608.2801903685195 ~ушб 1691719361.8072126
0жпцлк9го -174.4832552879202 -1117.509509177161 >бйгёъ 1692410739.1822371
-шптзй1л4 2126.3717567701624 2147.5708196347987 3ртфаэё6ш 1693562088.1962616
Мх4нтзк -2727.5731394401296 -93.93307253802686 Оъ5ч0ьчёкт 1684944513.4424343
Дцейушижхив 1974.9983972252112 282.25674489551966 Хцзь9шз69ч 1683957854.9312003
Т73ву -154.92580476378043 -2202.25954769308 >бйгёъ 1685287306.0820682
Гжбк7гзлт2 -3171.8919355944213 308.75274618113326 4и3лнпде 1685538789.913174
Икь6аомй -222.58957720861054 -1737.2196034066428 Оъ5ч0ьчёкт 1692179354.787794
Гж7я -815.216090799659 -336.99431695177327 <к47щя 1687450541.093776
Й5л3з1м -1568.0803706171318 73.42098431929116 Ьхшшщртж 1688389345.9836693
Хикбшл 3760.2599851983823 -1080.3209947770688 Яшпй8ь 1690049712.6311464
Ё1б93 -2063.2009977015964 2920.086078820191 4рвжзтъйх 1691321974.0915475
5ззхщёь3 305.38141056501263 -1730.2319358971 Ьюзщ72яр 1687619764.1040747
7ове -147.31490456671418 2905.6758869806226 Дерчлиуи 1691284171.3457847
?йэйнь 138.37834109473988 1326.3570749224355 Ьхшшщртж 1687939723.8835802
9ззэвл -816.8920661193101 -434.12997719608575 Яшпй8ь 1689361828.0989997
6еищючсвснп 486.7686164847619 3728.486825014078 Хцзь9шз69ч 1689049233.2760196
!3упю -343.64658488401346 -1401.131906081131 3ртфаэё6ш 1691204578.4891734
!1и12р 2035.5100361817058 1240.0050044470363 Яшпй8ь 1687836659.618527
3чцгяё4э -3138.9596701822034 -2455.5300756723373 Яшпй8ь 1693431866.0096083
В1юфцч 2158.0202012438012 -2942.028559828613 Ьюзщ72яр 1691845059.8941317
Ёкх3ющл88мц -2481.504116512361 2268.242578391706 4и3лнпде 1692605898.1355507
До6д 2866.2363054928237 -3904.1961891468627 Оъ5ч0ьчёкт 1688102704.6002517
Шхзнур38жк5 -186.28780934897804 -3736.4244740423997 Ьюзщ72яр 1693206662.5235178
-39шр6фкчэ6 3005.681225155413 1252.0065380822762 Оъ5ч0ьчёкт 1686033089.5054514
1рщеа -453.68225621175316 3303.8515460021545 <к47щя 1684473562.2832696
Сухзм6 -2537.015239831427 1570.519942487771 Шзэвънклфф 1683930257.6117563
#5ож3е -737.7843527153755 -3449.599578148947 Дерчлиуи 1688529544.1956673
Жь63ибщяцю 1316.8760695499532 3159.2621061138598 Фюз5р 1685553375.7867503
Ъ0448м57 -2814.734393781248 3461.8352639248887 4рвжзтъйх 1685089978.1418455
3юйяблщк 3295.7092035529004 617.4780083398773 Шзэвънклфф 1685200136.203744
Ипхяф 3678.553209667911 -3796.5823909332616 Яшпй8ь 1686695973.9877908
|гсиб 1460.2809176973142 2112.4472806202957 Фюз5р 1684896899.423371
Б5пмж -1632.0074246808795 2649.674397398894 ~ушб 1688116686.542059
Ёчд2 -376.80270153854826 1207.178653059509 Щ5мя0 1688911135.5333416
|лтаьг0фъдв 2287.831824999621 792.3892125062775 <к47щя 1688108198.6746163
Дкъфв1лч 3770.7549239130176 2291.7683785866393 4и3лнпде 1693862686.3008375
?кю7н9пцё 973.2390641303118 3469.900233892772 Шзэвънклфф 1686653701.359549
5ткчш 3082.1778828894576 2985.575526707822 >бйгёъ 1686065161.8226984
Водзи7 3563.2287992419024 -2772.7447768704433 >бйгёъ 1692728935.511918
П72оа -87.28758147900498 -505.30145150608723 >бйгёъ 1692617378.5347154
+усф4чш1н -636.5466117195592 99.65383234063847 Фюз5р 1692249442.586612
В159рмтшэ -940.7968481633688 -3580.406454039013 Оъ5ч0ьчёкт 1689101911.2388349
Ю1озч 1894.0779167088658 -2411.8575969360254 Яшпй8ь 1690023897.1142325
~печф7 -3713.721072020792 -1493.5956255041197 Хцзь9шз69ч 1690896242.0363772
Яфд1р -108.50221651149468 -1490.9640614240775 Оъ5ч0ьчёкт 1685073771.820775
Рхцщнзъгэ3 -1911.9402194406975 -3973.879942137112 ~ушб 1686227485.586774
Щьцъэ -2883.5795133967395 2879.6137027499535 Фюз5р 1691670235.5979197
!дзрь -2835.824261493508 343.2715293488109 Дерчлиуи 1683925018.1269958
И0кп6юё1шёф -404.0514804914096 -569.0018880897524 ~ушб 1686063036.3773215
Эуапьсн -805.1091472875328 -2562.43415001808 Шзэвънклфф 1691190436.2937706
Чйъфдсхх -2585.492327160781 -223.88712788846487 4и3лнпде 1691277836.2659676
8ьфцжменё -595.7710941695354 -1981.866698713145 <к47щя 1684274746.7005365
Умбреъу3з -2128.417992603532 -3746.9841696573512 Дерчлиуи 1693192961.4542272
Мж7б 1924.3599433340296 -3252.9285800984553 Дерчлиуи 1691269746.047018
Шкм4 1137.7137309835216 828.1443367086176 Ьхшшщртж 1689570125.0044563
Уо3яд8юи2дл -3746.173478687236 918.58946707631 Дерчлиуи 1687812891.9381812
Ягдлтгэёа4 3722.9472995897713 2912.5958148765076 4рвжзтъйх 1685473358.9011445
Ужщ38 -3714.7240577545504 -3541.246557823971 Оъ5ч0ьчёкт 1686781809.1632736
6тмп 2722.625353335394 -1281.9848468036166 4рвжзтъйх 1687580142.9014535
Кнн2ялмс -2287.4145857765075 2481.7805443971856 Оъ5ч0ьчёкт 1693102991.7783055
!фшпбэц 1675.911607555532 3877.026078638338 Ьюзщ72яр 1687738676.4592683
66а654ж 154.56725374177313 3451.9393633139434 ~ушб 1693399655.519219
~жо8н -1420.3151255008975 -1304.5689103042805 <к47щя 1687862419.935718
Ядгё30щь -3092.624668180613 -3028.841021666287 Щ5мя0 1687279982.6268282
Вэовпцайё -2433.825132689075 3673.7079648863655 Хцзь9шз69ч 1691820299.5861049
А55а -2306.900363321517 2018.2993161916884 <к47щя 1690099833.8220203
Ш8пцъш71я -2046.3700461836338 2301.042655991949 Ьхшшщртж 1685001825.4327579
Ксзг74тяе 1592.1009320878165 2408.2620221191464 Ьюзщ72яр 1690741798.3176868
Гзръипб 2179.783179038265 2275.5697296618173 <к47щя 1692407886.0216234
Уоц89ц 1462.123492082018 3971.107811865456 Оъ5ч0ьчёкт 1687144528.3035567
Беяг 975.2913923811329 -893.6487352757108 Ьхшшщртж 1689110367.702814
-4д67ци -3273.5863407149604 -3076.933624301382 >бйгёъ 1685643745.1217344
|ацд5г -2562.399358024213 -2378.8637813795276 Фюз5р 1692912855.4221601
Лялъ6ц 2650.2389154269285 -3315.191214788613 Оъ5ч0ьчёкт 1688690598.5649426
Ийдм5уе 3521.974951680326 -2344.15792261352 >бйгёъ 1692434914.6231017
Хрнъ -1873.015618955555 -1172.5981625123368 <к47щя 1684777410.9191883
Чл42 -2363.911381213198 -2989.3126161973487 Щ5мя0 1686518423.9561303
73пй75ошщ 853.7042353973566 -3192.4881372114 >бйгёъ 1687074848.0903115
Фь045жиэ2ё3 -1252.704232647589 519.1346631753286 Шзэвънклфф 1692997675.54988
Нтшн6еяячз -3343.405043880874 1518.772035848051 <к47щя 1690472602.5486567
=7гщкивон3 522.5716498267047 -680.3817136683906 Ьюзщ72яр 1690093619.91803
Афл0е3рщ -1680.0698791973127 1357.431724983585 Дерчлиуи 1686734024.443128
7чоэ8 -1502.1602474700367 -2224.3281210559617 Фюз5р 1693085717.9896386
4шге 3217.029417868881 3477.3736886706847 4и3лнпде 1686260210.6240547
Ь4пс 3205.2843748670657 -50.858841374990334 Дерчлиуи 1691168589.683635
6юз5оь2 639.1923780488105 616.7016631506522 Фюз5р 1688476639.7018566
Ёдяябгьле -2653.2218125297327 656.5460790044708 >бйгёъ 1687262627.1879952
Я7айр646 -2880.2155548260635 -553.755576182507 Ьюзщ72яр 1691339473.8351197
Йфаь -2382.9686132417473 2764.0934837415025 Хцзь9шз69ч 1691306821.8901837
3т1ф3гцшэ 3044.742197268284 -848.2984850382622 4и3лнпде 1693049726.8002436
_ут5цс4дцг 3426.965388893499 -3092.5815480678584 Фюз5р 1690162539.2377753
-хфэцлик9 -2343.1603879364166 -1580.6455445226366 Шзэвънклфф 1687332482.0189197
0вдок024 331.08125887574533 1075.2850209293138 Ьюзщ72яр 1684276344.903959
Лтфъмн 1169.4208800931683 1099.3141348139943 ~ушб 1687003715.7742798
1эяр 2081.738290728409 3555.124589768194 Ьюзщ72яр 1685410245.609489
Хухе8эюк80 45.19421779944423 1053.2782325809303 4и3лнпде 1691820056.7982893
9иэф9а -1950.6322333703965 -1430.9228960745681 4рвжзтъйх 1686083071.5684443
З8вц4 3035.4411249526675 -1424.2989228032638 ~ушб 1689841977.4781728
Щ8ци1ря3дл -3015.603638504649 -656.1566577977765 Щ5мя0 1689855572.3769462
Ёяче5бун8ь -1890.355643803518 2938.4580163120463 Щ5мя0 1685027978.3677125
+лшсу 3927.1852608899735 3783.0587250983835 Ьюзщ72яр 1688957167.3946006
Рд2иухтю 3816.340218342646 873.6973450850137 Хцзь9шз69ч 1692863006.8728204
Гиаяитту -269.3758249760958 3182.368689627401 3ртфаэё6ш 1689537653.5450358
+9чб64штъ 3468.9979651431213 -3044.2289061610923 4рвжзтъйх 1693355335.4578347
Даэ3ьунсём -801.0721500551949 1472.559676032497 Фюз5р 1690480912.7057626
Тцш8ь9ъм 137.26814004306834 -3080.6693290972225 ~ушб 1692334370.7271807
Тр97н3рлоёя -2607.4426263874134 -1081.0785111878777 4рвжзтъйх 1686510770.019192
~ё7зйдав8 3321.6988675708235 2700.3758151322027 Щ5мя0 1688523114.8308542
#чяоэ6ц 2579.689101637189 -1454.2196528233699 Шзэвънклфф 1688399635.5239506
39сх 3015.453086461358 -3713.167353594435 Ьхшшщртж 1684934108.934563
Ц2де2 -1509.4701698836989 1718.1238291226591 Ьхшшщртж 1692319117.3557675
_48этф2жэ -586.9962396041069 -1382.0534077736247 ~ушб 1686257168.2439795
77п3буюпэ3 2193.034979173288 -1977.2445451222914 3ртфаэё6ш 1688153554.8122537
Цзъиц10йс3р -3460.736049058994 -3702.696921432955 >бйгёъ 1685388390.8240173
Ъщ3ф8хчпйу 3377.9409863238907 453.7211910386204 Щ5мя0 1692691443.8865314
Я9ззв01а390 -753.9250234918072 3039.8562285298613 <к47щя 1687981919.6784694
6еёр -3413.7197911760513 -3673.7585099764674 Оъ5ч0ьчёкт 1684229633.3678625
_э0млд7т -1380.5717309542333 869.1798349730043 Ьхшшщртж 1692001856.5246725
Мьянжфяьяй8 -2095.3296268829217 -3751.6489355862445 4и3лнпде 1687804701.8312812
Анчъс895нсх -1891.8339233237289 943.2228459559974 Фюз5р 1692877052.6180224
Щ8уцзбеш -983.3162160244633 1346.4459101938055 >бйгёъ 1691063224.919303
Хцц0уцдшб1 261.1014572939257 -2315.9277943742327 Оъ5ч0ьчёкт 1685305841.967599
Утвадщ -3947.9409600349572 3338.480275863263 >бйгёъ 1684923686.8776712
Ццяё3а16 -1323.1772565506508 3945.697676550696 Фюз5р 1686632720.5506814
5мб5сем52аь -848.0365226880426 -1073.7164438271461 Яшпй8ь 1688742774.3859682
033ннюбэйд2 -869.2203852114767 -1870.8544918344965 ~ушб 1684422244.208073
Еачъ9ж0мзю 3754.0705266779887 -1679.9520739001682 3ртфаэё6ш 1686599777.1340795
Ъао7уа4фп3у 2094.6162529903477 1517.7768114947867 Яшпй8ь 1692236093.4750817
=жиёвю6о5 -2018.0264614911644 682.6133502814255 >бйгёъ 1688942109.9779978
Вгей 3923.209805867021 2011.5752453163786 ~ушб 1692037162.2331512
5ви5г 1120.3570861262524 -1839.676108057124 Оъ5ч0ьчёкт 1688923317.3409486
22у2вед17ь -3606.847605177514 555.7836104405551 4и3лнпде 1689218475.6831553
|77авпхьак 879.6799208736329 794.0652208246311 Дерчлиуи 1692129793.176999
<уябю9ффдс4 -3562.0477528627 -3162.75120728632 Шзэвънклфф 1686302536.116895
22кофэтюин -3755.1386138738812 1900.3947971766156 Хцзь9шз69ч 1692845066.232
Вк9н8ежъа -1301.1964080621028 2241.323705234565 >бйгёъ 1693372050.203852
Шмжкожкфй 2378.4081757192953 -1695.0277551768695 <к47щя 1686221776.082307
+ья7с 550.0409037829731 1736.7159816755611 <к47щя 1690157579.8362124
46сеэстя1г 2104.7136559390347 2414.2110117189122 ~ушб 1689845476.7461545
Р6ирфр 3505.813615648195 2285.390641045352 Фюз5р 1685805087.0220544
Тржцсцкёжб -3705.298581512288 -2442.632847260058 Хцзь9шз69ч 1684677630.7592442
Им01шлфуътб 169.89511953845613 -1605.9491525264161 <к47щя 1691810844.5605776
Б065ц 278.2014184422778 -1858.451370770881 Ьюзщ72яр 1691271465.0991857
Вбк4иьжкба -2958.0572019675874 3337.627842350412 4рвжзтъйх 1693301843.1447763
#эдшё 1154.213117286521 -2737.8844890584746 3ртфаэё6ш 1689320564.5425944
Юя4з7э6чеэ 911.6180029775323 -1939.4304325622038 Ьхшшщртж 1685514296.96501
Южв7а9мн -2387.4304694107977 2359.440691561671 Щ5мя0 1685795890.7423458
Ж3екч 1215.789856693199 1123.9714531382488 Ьхшшщртж 1690892185.249066
Мсн7 -223.50208544582438 1694.1345700535776 ~ушб 1688666211.4477644
#ъюлъюз -2586.337393971503 -936.1883486690913 Шзэвънклфф 1685239611.675976
Ршо1рвпдт 117.41365228619907 162.23123346620832 <к47щя 1691078067.0066803
Ашс1ф4фо -777.1931233241421 2007.1791231357338 <к47щя 1693710719.2631068
Дзяжгё -1366.6610430730825 3565.853885346587 ~ушб 1690330357.3420284
Пш2к 1148.0601667506153 844.5083551106518 Яшпй8ь 1689680760.796339
>хплдфктё4з 1296.816890879113 -214.0565781313062 Фюз5р 1686739180.2833204
-0ъгцп06ия 2112.7333113846526 -3569.871590235806 4рвжзтъйх 1688222443.8895066
_пбоёу6д -1705.6747915104565 2166.513638382924 Шзэвънклфф 1692415702.7484374
Этп46ес6бце 484.76069756904326 2395.317211458979 Фюз5р 1686135240.5384297
Щжщю5пи3ё -687.7998052356288 -3375.0251717836636 4и3лнпде 1684494152.7092366
Ху13д 2241.0183139212686 -479.411177259276 <к47щя 1692792589.8639305
?7к2ч8зюв -1122.0964658469343 -3375.3895515050235 4рвжзтъйх 1689861747.1385725
8ц5ж -3884.8227239460243 -992.3900725544208 Щ5мя0 1689669298.885242
<ю1ёбюф -552.2903831837057 -3695.5589767618876 Ьюзщ72яр 1686960551.9926357
Мфв3йану 3150.6753963525916 -1048.6270093426551 Шзэвънклфф 1686843851.7065966
#6з7взёджч1 -2506.4442177378414 -3150.9634138342417 3ртфаэё6ш 1692478902.9264925
Цюнооу2юж 2010.1696469979488 -573.5330255515923 Ьюзщ72яр 1688151702.8459764
`3ащо7фщэфк 3061.405877187346 1580.8761572929843 Ьхшшщртж 1687215614.6849232
311п7 2831.819195171757 -496.5506941698036 Щ5мя0 1686855125.6784463
